"TEST_HEADER_START","Data source","Date","Time","Start Timestamp","End Timestamp","Specimen identifier","TEST_HEADER_END","SPECIMEN_HEADER_START","Specimen type","Thickness (mm)","Area (sq mm)","Axial Gauge Length (mm)","Transverse Gauge Length (mm)","Grip Separation (mm)","SPECIMEN_HEADER_END","RESULTS_HEADER_START","Extension at 0.000 N (mm) ","Load at Break (N) ","Load at 0.00% Disp (N) ","RESULTS_HEADER_END"
"TEST_INFO_START","8-2026-01-08-11-34-13.mtwData","2026-01-08","11:34:13","2026-01-08 11:34:13.656","2026-01-08 11:34:13.71","8","TEST_INFO_END","SPECIMEN_INFO_START","Thickness",1.82,999999.9,7.6199994,7.6199994,27.810001,"SPECIMEN_INFO_END","RESULTS_INFO_START","0.000","-0.016","RESULTS_INFO_END"

"Time","Load (N)","Position (mm)","Control Out (V)"
0.5001250156201422,-0.047999837,0.0,-0.18494782
0.5101250060833991,-0.03599988,0.0,-0.18494782
0.5201249965466559,-0.051999822,0.0,-0.18250626
0.5301249870099127,-0.06399978,0.0,-0.18250626
0.5401249774731696,-0.051999822,0.0,-0.18128549
0.5501250275410712,-0.023999918,0.0,-0.18006471
0.560125018004328,-0.03599988,0.0,-0.17884393
0.5701250084675848,-0.039999865,0.0,-0.17762315
0.5801249989308417,-0.007999972,0.0,-0.17640238
0.5901249893940985,-0.015999945,0.0,-0.1751816
0.6001249798573554,-0.03599988,0.0,-0.17396082
0.6101249703206122,-0.039999865,0.0,-0.17274004
0.6201250203885138,-0.027999906,0.0,-0.17151926
0.6301250108517706,-0.03199989,0.0,-0.17029849
0.6401250013150275,-0.039999865,0.0,-0.16907771
0.6501249917782843,-0.03599988,0.0,-0.16785693
0.6601249822415411,-0.06399978,0.0,-0.16785693
0.670124972704798,-0.07199976,0.0,-0.16541538
0.6801250227726996,-0.059999794,0.0,-0.16541538
0.6901250132359564,-0.04399985,0.0,-0.16297382
0.7001250036992133,-0.03599988,0.0,-0.16297382
0.7101249941624701,-0.019999932,0.0,-0.16175304
0.7201249846257269,-0.015999945,0.0,-0.16053227
0.7301249750889838,-0.023999918,0.0,-0.15931149
0.7401250251568854,-0.03599988,0.0,-0.15809071
0.7501250156201422,-0.023999918,0.0,-0.15686993
0.7601250060833991,-0.019999932,0.0,-0.15564916
0.7701249965466559,-0.047999837,0.0,-0.15442838
0.7801249870099127,-0.03199989,0.0,-0.1532076
0.7901249774731696,-0.047999837,0.0,-0.15198682
0.8001250275410712,-0.067999765,0.0,-0.15076604
0.810125018004328,-0.09199968,0.0,-0.14954527
0.8201250084675848,-0.05599981,0.0,-0.14832449
0.8301249989308417,-0.039999865,0.0,-0.14832449
0.8401249893940985,-0.047999837,0.0,-0.14588293
0.8501249798573554,-0.03599988,0.0,-0.14588293
0.8601249703206122,-0.027999906,0.0,-0.14344138
0.8701250203885138,-0.027999906,0.0,-0.14344138
0.8801250108517706,-0.011999959,0.0,-0.1422206
0.8901250013150275,-0.015999945,0.0,-0.14099982
0.9001249917782843,-0.015999945,0.0,-0.13977905
0.9101249822415411,-0.047999837,0.0,-0.13855827
0.920124972704798,-0.027999906,0.0,-0.13733749
0.9301250227726996,-0.047999837,0.0,-0.13611671
0.9401250132359564,-0.067999765,0.0,-0.13489594
0.9501250036992133,-0.06399978,0.0,-0.13367516
0.9601249941624701,-0.04399985,6.7370755E-5,-0.13367516
0.9701249846257269,-0.04399985,6.7370755E-5,-0.13245438
0.9801249750889838,-0.04399985,6.7370755E-5,-0.1312336
0.9901250251568854,-0.039999865,6.7370755E-5,-0.13001283
1.0001249560154974,-0.03199989,6.7370755E-5,-0.12879205
1.0101249464787543,-0.059999794,6.7370755E-5,-0.12757127
1.0201250561513007,-0.023999918,6.7370755E-5,-0.12635049
1.0301250466145575,-0.011999959,6.7370755E-5,-0.12512971
1.0401250370778143,-0.03199989,6.7370755E-5,-0.12390893
1.0501250275410712,-0.019999932,6.7370755E-5,-0.12268815
1.060125018004328,-0.019999932,6.7370755E-5,-0.121467374
1.0701250084675848,-0.027999906,6.7370755E-5,-0.1202466
1.0801249989308417,-0.047999837,6.7370755E-5,-0.11902582
1.0901249893940985,-0.051999822,6.7370755E-5,-0.11780504
1.1001249798573554,-0.03199989,6.7370755E-5,-0.116584264
1.1101249703206122,-0.059999794,6.7370755E-5,-0.115363486
1.120124960783869,-0.059999794,6.7370755E-5,-0.11414271
1.1301249512471259,-0.05599981,6.7370755E-5,-0.11292193
1.1401249417103827,-0.05599981,6.7370755E-5,-0.11292193
1.150125051382929,-0.051999822,6.7370755E-5,-0.11170115
1.160125041846186,-0.047999837,6.7370755E-5,-0.110480376
1.1701250323094428,-0.039999865,6.7370755E-5,-0.1092596
1.1801250227726996,-0.039999865,6.7370755E-5,-0.10803882
1.1901250132359564,-0.03199989,6.7370755E-5,-0.10681804
1.2001250036992133,-0.023999918,6.7370755E-5,-0.105597265
1.21012499416247,-0.047999837,6.7370755E-5,-0.10437649
1.220124984625727,-0.06399978,6.7370755E-5,-0.10315571
1.2301249750889838,-0.039999865,6.7370755E-5,-0.10193493
1.2401249655522406,-0.047999837,6.7370755E-5,-0.100714155
1.2501249560154974,-0.051999822,6.7370755E-5,-0.09949338
1.2601249464787543,-0.059999794,6.7370755E-5,-0.0982726
1.2701250561513007,-0.047999837,6.7370755E-5,-0.09705182
1.2801250466145575,-0.06399978,6.7370755E-5,-0.095831044
1.2901250370778143,-0.06399978,6.7370755E-5,-0.09461027
1.3001250275410712,-0.039999865,6.7370755E-5,-0.09338949
1.310125018004328,-0.059999794,6.7370755E-5,-0.09216871
1.3201250084675848,-0.06399978,6.7370755E-5,-0.09094793
1.3301249989308417,-0.047999837,6.7370755E-5,-0.09094793
1.3401249893940985,-0.04399985,6.7370755E-5,-0.089727156
1.3501249798573554,-0.047999837,6.7370755E-5,-0.08850638
1.3601249703206122,-0.067999765,6.7370755E-5,-0.0872856
1.370124960783869,-0.027999906,6.7370755E-5,-0.08606482
1.3801249512471259,-0.059999794,6.7370755E-5,-0.084844045
1.3901249417103827,-0.04399985,6.7370755E-5,-0.08362327
1.400125051382929,-0.04399985,6.7370755E-5,-0.08240249
1.410125041846186,-0.047999837,6.7370755E-5,-0.08118171
1.4201250323094428,-0.07199976,6.7370755E-5,-0.079960935
1.4301250227726996,-0.047999837,6.7370755E-5,-0.07874016
1.4401250132359564,-0.051999822,6.7370755E-5,-0.07751938
1.4501250036992133,-0.051999822,6.7370755E-5,-0.0762986
1.46012499416247,-0.06399978,6.7370755E-5,-0.075077824
1.470124984625727,-0.039999865,6.7370755E-5,-0.07385705
1.4801249750889838,-0.051999822,6.7370755E-5,-0.07263627
1.4901249655522406,-0.05599981,6.7370755E-5,-0.07141549
1.5001249560154974,-0.023999918,6.7370755E-5,-0.07141549
1.5101249464787543,-0.039999865,6.7370755E-5,-0.068973936
1.5201250561513007,-0.05599981,6.7370755E-5,-0.068973936
1.5301250466145575,-0.04399985,6.7370755E-5,-0.06775316
1.5401250370778143,-0.04399985,6.7370755E-5,-0.06653238
1.5501250275410712,-0.051999822,6.7370755E-5,-0.0653116
1.560125018004328,-0.07999973,6.7370755E-5,-0.064090826
1.5701250084675848,-0.039999865,6.7370755E-5,-0.06287005
1.5801249989308417,-0.04399985,6.7370755E-5,-0.06164927
1.5901249893940985,-0.06399978,6.7370755E-5,-0.060428493
1.6001249798573554,-0.05599981,6.7370755E-5,-0.059207715
1.6101249703206122,-0.051999822,6.7370755E-5,-0.057986937
1.620124960783869,-0.051999822,6.7370755E-5,-0.05676616
1.6301249512471259,-0.047999837,6.7370755E-5,-0.055545382
1.6401249417103827,-0.023999918,6.7370755E-5,-0.054324605
1.650125051382929,-0.051999822,6.7370755E-5,-0.053103827
1.660125041846186,-0.047999837,6.7370755E-5,-0.05188305
1.6701250323094428,-0.039999865,6.7370755E-5,-0.05188305
1.6801250227726996,-0.03599988,6.7370755E-5,-0.049441494
1.6901250132359564,-0.059999794,6.7370755E-5,-0.049441494
1.7001250036992133,-0.05599981,6.7370755E-5,-0.04699994
1.71012499416247,-0.05599981,6.7370755E-5,-0.04699994
1.720124984625727,-0.067999765,6.7370755E-5,-0.04577916
1.7301249750889838,-0.0879997,6.7370755E-5,-0.044558384
1.7401249655522406,-0.083999716,6.7370755E-5,-0.043337606
1.7501249560154974,-0.067999765,6.7370755E-5,-0.04211683
1.7601249464787543,-0.07999973,6.7370755E-5,-0.04089605
1.7701250561513007,-0.06399978,6.7370755E-5,-0.039675273
1.7801250466145575,-0.051999822,6.7370755E-5,-0.038454495
1.7901250370778143,-0.047999837,6.7370755E-5,-0.037233718
1.8001250275410712,-0.039999865,6.7370755E-5,-0.03601294
1.810125018004328,-0.03599988,6.7370755E-5,-0.034792162
1.8201250084675848,-0.047999837,6.7370755E-5,-0.033571385
1.8301249989308417,-0.06399978,6.7370755E-5,-0.032350607
1.8401249893940985,-0.05599981,6.7370755E-5,-0.032350607
1.8501249798573554,-0.047999837,6.7370755E-5,-0.029909052
1.8601249703206122,-0.067999765,6.7370755E-5,-0.029909052
1.870124960783869,-0.05599981,6.7370755E-5,-0.027467497
1.8801249512471259,-0.05599981,6.7370755E-5,-0.027467497
1.8901249417103827,-0.075999744,6.7370755E-5,-0.026246719
1.900125051382929,-0.07999973,6.7370755E-5,-0.025025941
1.910125041846186,-0.07199976,6.7370755E-5,-0.023805164
1.9201250323094428,-0.047999837,6.7370755E-5,-0.022584386
1.9301250227726996,-0.067999765,6.7370755E-5,-0.021363609
1.9401250132359564,-0.059999794,6.7370755E-5,-0.02014283
1.9501250036992133,-0.051999822,6.7370755E-5,-0.018922053
1.96012499416247,-0.083999716,6.7370755E-5,-0.017701276
1.970124984625727,-0.07199976,6.7370755E-5,-0.016480498
1.9801249750889838,-0.05599981,6.7370755E-5,-0.01525972
1.9901249655522406,-0.05599981,6.7370755E-5,-0.014038943
2.0001249560154974,-0.05599981,6.7370755E-5,-0.012818165
2.0101249464787543,-0.07199976,6.7370755E-5,-0.0115973875
2.020124936942011,-0.07199976,6.7370755E-5,-0.01037661
2.030124927405268,-0.075999744,6.7370755E-5,-0.01037661
2.040124917868525,-0.07999973,6.7370755E-5,-0.007935055
2.0501249083317816,-0.051999822,6.7370755E-5,-0.007935055
2.0601248987950385,-0.075999744,6.7370755E-5,-0.006714277
2.0701248892582953,-0.07199976,6.7370755E-5,-0.0054934993
2.0801251181401312,-0.059999794,6.7370755E-5,-0.0042727217
2.090125108603388,-0.059999794,6.7370755E-5,-0.003051944
2.100125099066645,-0.06399978,6.7370755E-5,-0.0018311664
2.1101250895299017,-0.075999744,6.7370755E-5,-6.103888E-4
2.1201250799931586,-0.05599981,6.7370755E-5,6.103888E-4
2.1301250704564154,-0.051999822,6.7370755E-5,0.0018311664
2.1401250609196723,-0.07199976,6.7370755E-5,0.003051944
2.150125051382929,-0.05599981,6.7370755E-5,0.0042727217
2.160125041846186,-0.07199976,6.7370755E-5,0.0054934993
2.1701250323094428,-0.083999716,6.7370755E-5,0.006714277
2.1801250227726996,-0.059999794,6.7370755E-5,0.007935055
2.1901250132359564,-0.051999822,6.7370755E-5,0.009155832
2.2001250036992133,-0.07199976,6.7370755E-5,0.009155832
2.21012499416247,-0.0879997,6.7370755E-5,0.0115973875
2.220124984625727,-0.07199976,6.7370755E-5,0.0115973875
2.2301249750889838,-0.07999973,6.7370755E-5,0.012818165
2.2401249655522406,-0.075999744,6.7370755E-5,0.014038943
2.2501249560154974,-0.047999837,6.7370755E-5,0.01525972
2.2601249464787543,-0.04399985,6.7370755E-5,0.016480498
2.270124936942011,-0.051999822,6.7370755E-5,0.017701276
2.280124927405268,-0.05599981,6.7370755E-5,0.018922053
2.290124917868525,-0.06399978,6.7370755E-5,0.02014283
2.3001249083317816,-0.067999765,6.7370755E-5,0.021363609
2.3101248987950385,-0.075999744,6.7370755E-5,0.022584386
2.3201248892582953,-0.05599981,6.7370755E-5,0.023805164
2.3301251181401312,-0.039999865,6.7370755E-5,0.025025941
2.340125108603388,-0.059999794,6.7370755E-5,0.026246719
2.350125099066645,-0.075999744,6.7370755E-5,0.027467497
2.3601250895299017,-0.09199968,6.7370755E-5,0.028688274
2.3701250799931586,-0.07999973,6.7370755E-5,0.028688274
2.3801250704564154,-0.07999973,6.7370755E-5,0.03112983
2.3901250609196723,-0.07999973,6.7370755E-5,0.03112983
2.400125051382929,-0.07199976,6.7370755E-5,0.033571385
2.410125041846186,-0.07999973,6.7370755E-5,0.033571385
2.4201250323094428,-0.07199976,6.7370755E-5,0.034792162
2.4301250227726996,-0.047999837,6.7370755E-5,0.03601294
2.4401250132359564,-0.05599981,6.7370755E-5,0.037233718
2.4501250036992133,-0.06399978,6.7370755E-5,0.038454495
2.46012499416247,-0.067999765,6.7370755E-5,0.039675273
2.470124984625727,-0.06399978,6.7370755E-5,0.04089605
2.4801249750889838,-0.09599967,6.7370755E-5,0.04211683
2.4901249655522406,-0.07999973,6.7370755E-5,0.043337606
2.5001249560154974,-0.075999744,6.7370755E-5,0.044558384
2.5101249464787543,-0.09599967,6.7370755E-5,0.04577916
2.520124936942011,-0.083999716,6.7370755E-5,0.04699994
2.530124927405268,-0.07999973,6.7370755E-5,0.048220716
2.540124917868525,-0.09199968,6.7370755E-5,0.048220716
2.5501249083317816,-0.083999716,6.7370755E-5,0.05066227
2.5601248987950385,-0.07999973,6.7370755E-5,0.05066227
2.5701248892582953,-0.083999716,6.7370755E-5,0.053103827
2.5801251181401312,-0.067999765,6.7370755E-5,0.053103827
2.590125108603388,-0.067999765,6.7370755E-5,0.054324605
2.600125099066645,-0.039999865,6.7370755E-5,0.055545382
2.6101250895299017,-0.083999716,6.7370755E-5,0.05676616
2.6201250799931586,-0.075999744,6.7370755E-5,0.057986937
2.6301250704564154,-0.067999765,6.7370755E-5,0.059207715
2.6401250609196723,-0.075999744,6.7370755E-5,0.060428493
2.650125051382929,-0.0879997,6.7370755E-5,0.06164927
2.660125041846186,-0.07999973,6.7370755E-5,0.06287005
2.6701250323094428,-0.06399978,6.7370755E-5,0.064090826
2.6801250227726996,-0.07999973,6.7370755E-5,0.0653116
2.6901250132359564,-0.083999716,6.7370755E-5,0.06653238
2.7001250036992133,-0.07999973,6.7370755E-5,0.06775316
2.71012499416247,-0.075999744,6.7370755E-5,0.06775316
2.720124984625727,-0.07199976,6.7370755E-5,0.070194714
2.7301249750889838,-0.06399978,6.7370755E-5,0.070194714
2.7401249655522406,-0.059999794,6.7370755E-5,0.07263627
2.7501249560154974,-0.075999744,6.7370755E-5,0.07263627
2.7601249464787543,-0.07199976,6.7370755E-5,0.07385705
2.770124936942011,-0.075999744,6.7370755E-5,0.075077824
2.780124927405268,-0.07999973,6.7370755E-5,0.0762986
2.790124917868525,-0.07999973,6.7370755E-5,0.07751938
2.8001249083317816,-0.06399978,6.7370755E-5,0.07874016
2.8101248987950385,-0.083999716,6.7370755E-5,0.079960935
2.8201248892582953,-0.0879997,6.7370755E-5,0.08118171
2.8301251181401312,-0.075999744,6.7370755E-5,0.08240249
2.840125108603388,-0.06399978,6.7370755E-5,0.08362327
2.850125099066645,-0.067999765,6.7370755E-5,0.084844045
2.8601250895299017,-0.067999765,6.7370755E-5,0.08606482
2.8701250799931586,-0.06399978,6.7370755E-5,0.0872856
2.8801250704564154,-0.07199976,6.7370755E-5,0.08850638
2.8901250609196723,-0.0879997,6.7370755E-5,0.089727156
2.900125051382929,-0.06399978,6.7370755E-5,0.089727156
2.910125041846186,-0.075999744,6.7370755E-5,0.09216871
2.9201250323094428,-0.075999744,6.7370755E-5,0.09216871
2.9301250227726996,-0.07199976,6.7370755E-5,0.09338949
2.9401250132359564,-0.067999765,6.7370755E-5,0.09461027
2.9501250036992133,-0.075999744,6.7370755E-5,0.095831044
2.96012499416247,-0.075999744,6.7370755E-5,0.09705182
2.970124984625727,-0.07199976,6.7370755E-5,0.0982726
2.9801249750889838,-0.06399978,6.7370755E-5,0.09949338
2.9901249655522406,-0.083999716,6.7370755E-5,0.100714155
3.0001249560154974,-0.06399978,6.7370755E-5,0.10193493
3.0101249464787543,-0.075999744,6.7370755E-5,0.10315571
3.020124936942011,-0.09199968,6.7370755E-5,0.10437649
3.030124927405268,-0.09599967,6.7370755E-5,0.105597265
3.040124917868525,-0.07999973,6.7370755E-5,0.10681804
3.0501249083317816,-0.067999765,6.7370755E-5,0.10803882
3.0601248987950385,-0.075999744,6.7370755E-5,0.1092596
3.0701248892582953,-0.059999794,6.7370755E-5,0.1092596
3.0801251181401312,-0.083999716,6.7370755E-5,0.11170115
3.090125108603388,-0.09599967,6.7370755E-5,0.11170115
3.100125099066645,-0.09599967,6.7370755E-5,0.11414271
3.1101250895299017,-0.083999716,6.7370755E-5,0.11414271
3.1201250799931586,-0.09599967,6.7370755E-5,0.115363486
3.1301250704564154,-0.09999966,6.7370755E-5,0.116584264
3.1401250609196723,-0.0879997,6.7370755E-5,0.11780504
3.150125051382929,-0.09999966,6.7370755E-5,0.11902582
3.160125041846186,-0.12799956,6.7370755E-5,0.1202466
3.1701250323094428,-0.09599967,6.7370755E-5,0.121467374
3.1801250227726996,-0.067999765,6.7370755E-5,0.12268815
3.1901250132359564,-0.07999973,6.7370755E-5,0.12390893
3.2001250036992133,-0.067999765,6.7370755E-5,0.12512971
3.21012499416247,-0.07199976,6.7370755E-5,0.12635049
3.220124984625727,-0.07999973,6.7370755E-5,0.12757127
3.2301249750889838,-0.0879997,6.7370755E-5,0.12879205
3.2401249655522406,-0.075999744,1.3474151E-4,0.12879205
3.2501249560154974,-0.067999765,1.3474151E-4,0.13001283
3.2601249464787543,-0.10799963,1.3474151E-4,0.1312336
3.270124936942011,-0.09999966,1.3474151E-4,0.13245438
3.280124927405268,-0.09199968,1.3474151E-4,0.13367516
3.290124917868525,-0.1159996,1.3474151E-4,0.13489594
3.3001249083317816,-0.09999966,1.3474151E-4,0.13611671
3.3101248987950385,-0.07999973,1.3474151E-4,0.13733749
3.3201248892582953,-0.07199976,1.3474151E-4,0.13855827
3.3301251181401312,-0.09199968,1.3474151E-4,0.13977905
3.340125108603388,-0.07999973,1.3474151E-4,0.14099982
3.350125099066645,-0.059999794,1.3474151E-4,0.1422206
3.3601250895299017,-0.083999716,1.3474151E-4,0.14344138
3.3701250799931586,-0.083999716,1.3474151E-4,0.14466216
3.3801250704564154,-0.0879997,1.3474151E-4,0.14466216
3.3901250609196723,-0.083999716,1.3474151E-4,0.14710371
3.400125051382929,-0.0879997,1.3474151E-4,0.14710371
3.410125041846186,-0.07999973,1.3474151E-4,0.14832449
3.4201250323094428,-0.07199976,1.3474151E-4,0.14954527
3.4301250227726996,-0.103999645,2.0211225E-4,0.15076604
3.4401250132359564,-0.07999973,2.0211225E-4,0.15198682
3.4501250036992133,-0.07199976,2.0211225E-4,0.1532076
3.46012499416247,-0.09599967,2.0211225E-4,0.15442838
3.470124984625727,-0.07999973,2.0211225E-4,0.15442838
3.4801249750889838,-0.067999765,2.0211225E-4,0.15686993
3.4901249655522406,-0.07199976,2.0211225E-4,0.15686993
3.5001249560154974,-0.07199976,2.0211225E-4,0.15931149
3.5101249464787543,-0.067999765,2.0211225E-4,0.15931149
3.520124936942011,-0.05599981,2.0211225E-4,0.16053227
3.530124927405268,-0.075999744,2.0211225E-4,0.16175304
3.540124917868525,-0.05599981,2.0211225E-4,0.16297382
3.5501249083317816,-0.06399978,2.0211225E-4,0.1641946
3.5601248987950385,-0.083999716,2.0211225E-4,0.16541538
3.5701248892582953,-0.09599967,2.0211225E-4,0.16663615
3.5801251181401312,-0.075999744,2.0211225E-4,0.16785693
3.590125108603388,-0.059999794,2.6948302E-4,0.16907771
3.600125099066645,-0.07999973,2.6948302E-4,0.17029849
3.6101250895299017,-0.07999973,2.6948302E-4,0.17029849
3.6201250799931586,-0.051999822,2.6948302E-4,0.17274004
3.6301250704564154,-0.083999716,2.6948302E-4,0.17274004
3.6401250609196723,-0.0879997,2.6948302E-4,0.17396082
3.650125051382929,-0.059999794,2.6948302E-4,0.1751816
3.660125041846186,-0.047999837,2.6948302E-4,0.17640238
3.6701250323094428,-0.07199976,2.6948302E-4,0.17762315
3.6801250227726996,-0.067999765,2.6948302E-4,0.17884393
3.6901250132359564,-0.075999744,2.6948302E-4,0.18006471
3.7001250036992133,-0.075999744,2.6948302E-4,0.18128549
3.71012499416247,-0.075999744,2.6948302E-4,0.18250626
3.720124984625727,-0.047999837,2.6948302E-4,0.18372704
3.7301249750889838,-0.07199976,2.6948302E-4,0.18494782
3.7401249655522406,-0.075999744,2.6948302E-4,0.1861686
3.7501249560154974,-0.059999794,2.6948302E-4,0.18738937
3.7601249464787543,-0.06399978,2.6948302E-4,0.18861015
3.770124936942011,-0.083999716,2.6948302E-4,0.18983093
3.780124927405268,-0.067999765,2.6948302E-4,0.18983093
3.790124917868525,-0.04399985,2.6948302E-4,0.19227248
3.8001249083317816,-0.051999822,2.6948302E-4,0.19227248
3.8101248987950385,-0.075999744,2.6948302E-4,0.19349326
3.8201248892582953,-0.047999837,2.6948302E-4,0.19471404
3.8301251181401312,-0.051999822,2.6948302E-4,0.19593482
3.840125108603388,-0.067999765,2.6948302E-4,0.1971556
3.850125099066645,-0.07199976,2.6948302E-4,0.19837637
3.8601250895299017,-0.051999822,2.6948302E-4,0.19959715
3.8701250799931586,-0.075999744,2.6948302E-4,0.20081793
3.8801250704564154,-0.067999765,2.6948302E-4,0.2020387
3.8901250609196723,-0.059999794,2.6948302E-4,0.20325948
3.900125051382929,-0.067999765,2.6948302E-4,0.20448026
3.910125041846186,-0.0879997,2.6948302E-4,0.20570104
3.9201250323094428,-0.05599981,2.6948302E-4,0.20692182
3.9301250227726996,-0.059999794,2.6948302E-4,0.2081426
3.9401250132359564,-0.059999794,2.6948302E-4,0.20936337
3.9501250036992133,-0.047999837,2.6948302E-4,0.20936337
3.96012499416247,-0.05599981,2.6948302E-4,0.21180493
3.970124984625727,-0.047999837,2.6948302E-4,0.21180493
3.9801249750889838,-0.067999765,2.6948302E-4,0.21424648
3.9901249655522406,-0.04399985,2.6948302E-4,0.21424648
4.0001251944340765,-0.027999906,2.6948302E-4,0.21546726
4.010124946478754,-0.06399978,2.6948302E-4,0.21668804
4.02012517536059,-0.059999794,2.6948302E-4,0.21790881
4.030124927405268,-0.067999765,2.6948302E-4,0.21912959
4.040125156287104,-0.083999716,2.6948302E-4,0.22035037
4.050124908331782,-0.075999744,2.6948302E-4,0.22157115
4.060125137213618,-0.075999744,2.6948302E-4,0.22279193
4.070124889258295,-0.067999765,2.6948302E-4,0.2240127
4.080125118140131,-0.075999744,2.6948302E-4,0.22523348
4.090124870184809,-0.067999765,2.6948302E-4,0.22645426
4.100125099066645,-0.047999837,2.6948302E-4,0.22767504
4.110124851111323,-0.075999744,2.6948302E-4,0.22889581
4.120125079993159,-0.06399978,2.6948302E-4,0.22889581
4.130124832037836,-0.047999837,2.6948302E-4,0.23133737
4.140125060919672,-0.047999837,2.6948302E-4,0.23133737
4.15012481296435,-0.059999794,2.6948302E-4,0.23377892
4.160125041846186,-0.047999837,2.6948302E-4,0.23377892
4.170124793890864,-0.051999822,2.6948302E-4,0.2349997
4.1801250227727,-0.067999765,2.6948302E-4,0.23622048
4.190124774817377,-0.06399978,2.6948302E-4,0.23744126
4.200125003699213,-0.047999837,2.6948302E-4,0.23866203
4.210125232581049,-0.07999973,2.6948302E-4,0.23988281
4.220124984625727,-0.083999716,2.6948302E-4,0.24110359
4.230125213507563,-0.07199976,2.6948302E-4,0.24232437
4.240124965552241,-0.06399978,2.6948302E-4,0.24354514
4.2501251944340765,-0.0879997,2.6948302E-4,0.24476592
4.260124946478754,-0.07999973,2.6948302E-4,0.2459867
4.27012517536059,-0.047999837,2.6948302E-4,0.24720748
4.280124927405268,-0.067999765,2.6948302E-4,0.24842826
4.290125156287104,-0.05599981,2.6948302E-4,0.24964903
4.300124908331782,-0.05599981,2.6948302E-4,0.2508698
4.310125137213618,-0.06399978,2.6948302E-4,0.2508698
4.320124889258295,-0.059999794,2.6948302E-4,0.25331137
4.330125118140131,-0.04399985,2.6948302E-4,0.25331137
4.340124870184809,-0.051999822,2.6948302E-4,0.25453213
4.350125099066645,-0.05599981,2.6948302E-4,0.25575292
4.360124851111323,-0.075999744,2.6948302E-4,0.25697368
